#        cosT	        Emin	        Emax	     Ecenter	        Nsig	       dNsig	        Nbkg	       dNbkg	      RecEff	     dRecEff	        Ncrr	      dNcorr	         nMC	    nMCInput	       sigma	      dsigma	     chi2dof	      mshift	       gauss	           c	           p	           f	
      -0.575	     1535.81	     1529.29	     1532.55	     2760.39	     124.745	     2546.81	      123.89	    0.366133	  0.00300827	     7539.31	     346.296	       14813	       40458	     1.84988	    0.084976	     15.7477	     13.9034	     10.7175	    -7.64537	           6	    0.530222	
      -0.575	     1522.77	     1516.26	     1519.52	     2469.27	     77.5119	     2950.87	     80.7164	    0.367837	  0.00288804	     6712.95	     217.215	       16222	       44101	      1.6442	   0.0532113	     19.4957	     13.0145	     9.37369	    -51.4781	           6	   0.0533603	
      -0.575	     1509.73	     1503.24	     1506.48	     2816.39	     2851.45	     2883.34	     2870.98	    0.369653	  0.00269125	     7618.99	     7714.05	       18866	       51037	     1.84182	      1.8648	     19.1498	     13.2736	     10.1989	    -22.8558	           6	    0.201237	
      -0.575	     1496.78	     1490.32	     1493.55	     2997.27	     99.0947	     2810.52	     98.2134	     0.37085	  0.00253774	     8082.18	     272.874	       21355	       57584	     1.97389	   0.0666538	     18.1229	     12.5883	     10.9348	    -1.28445	           6	   0.0954877	
      -0.575	     1483.88	     1477.41	     1480.64	     3151.02	     105.859	     2767.52	     104.042	    0.368849	  0.00238949	     8542.85	     292.285	       23828	       64601	     2.07636	   0.0710514	     17.8753	      13.145	     10.9211	-4.48461e-06	           6	    0.160507	
      -0.575	     1470.97	      1464.5	     1467.74	     2765.22	     73.0251	     3131.29	     77.3411	    0.374535	  0.00231517	     7383.09	     200.245	       26171	       69876	     1.78933	   0.0485425	     21.3533	     13.3238	     6.74566	    -15.5828	           6	  5.3283e-08	
      -0.575	     1458.05	     1451.55	      1454.8	     3150.79	     79.5552	     2795.09	     77.2892	    0.369285	  0.00222866	     8532.12	     221.499	       27456	       74349	     2.07581	   0.0539033	     17.8538	     13.2885	     9.93504	    -45.5361	           6	   0.0867961	
      -0.575	     1445.04	     1438.56	      1441.8	      3261.3	     95.3084	     2754.62	     92.6155	    0.373781	  0.00219416	     8725.15	     260.078	       29020	       77639	     2.10837	   0.0628584	     17.7097	     12.3156	     7.95162	    -42.8941	           6	    0.117334	
      -0.575	     1432.09	      1428.9	      1430.5	     3355.55	     120.384	     2889.85	     118.435	    0.375103	  0.00219768	     8945.68	     325.186	       29132	       77664	      2.1488	   0.0781223	     18.4627	     12.0458	     7.73544	     -11.355	           6	    0.360779	
      -0.525	     1575.57	     1568.74	     1572.15	     1807.82	     79.2394	     1592.97	     78.1175	    0.355958	  0.00375004	     5078.76	     228.949	        9010	       25312	     2.04226	   0.0920754	     9.63247	      11.004	     10.9619	-0.000295471	           6	    0.297013	
      -0.525	     1562.04	     1555.44	     1558.74	     2273.57	     99.8293	     2839.16	     102.853	    0.348721	  0.00311594	     6519.74	      292.14	       12525	       35917	     1.76817	   0.0792366	     18.8517	     12.0313	     8.24147	    -9.50989	           6	    0.733709	
      -0.525	     1548.89	     1542.34	     1545.61	     2356.85	      76.169	     3029.55	      80.441	    0.353623	  0.00303878	     6664.87	      222.88	       13542	       38295	      1.6922	   0.0565981	     20.6935	     12.8235	      9.2038	     -55.491	           6	   0.0511536	
      -0.525	     1535.81	     1529.29	     1532.55	     2921.45	      111.35	     2711.95	     110.385	    0.356367	  0.00291098	     8197.89	     319.555	       14987	       42055	     2.01148	   0.0784169	     17.0996	     12.4354	     9.82057	    -20.4666	           6	    0.466285	
      -0.525	     1522.77	     1516.26	     1519.52	     3025.38	      104.09	     3029.89	     104.073	     0.35074	  0.00274258	     8625.71	     304.341	       16355	       46630	     2.11269	   0.0745528	     21.0286	     12.3635	     10.7997	-1.09583e-06	           6	    0.276436	
      -0.525	     1509.73	     1503.24	     1506.48	     3010.57	     107.278	     3105.24	     107.292	    0.347756	  0.00256216	     8657.14	     315.013	       18422	       52974	     2.09279	   0.0761617	     21.5576	     13.5187	     9.34186	    -9.73287	           6	    0.886933	
      -0.525	     1496.78	     1490.32	     1493.55	      3064.4	     96.1736	     3030.74	     96.0031	    0.354143	   0.0024458	     8652.98	     278.064	       20966	       59202	      2.1133	   0.0679228	     20.7543	     13.1265	     8.37512	-1.33074e-05	           6	     0.15541	
      -0.525	     1483.88	     1477.41	     1480.64	     3589.94	     127.597	     2467.37	     123.886	    0.348566	  0.00229354	     10299.2	     372.283	       23097	       66263	     2.50323	   0.0904966	     16.5774	     11.7243	     13.0809	    -3.72386	           6	    0.770658	
      -0.525	     1470.97	      1464.5	     1467.74	     3151.16	     106.154	     3108.65	     105.958	    0.359865	  0.00223856	     8756.49	      299.97	       25843	       71813	     2.12219	   0.0727105	     21.1957	     10.8262	     10.0803	    -8.70314	           6	    0.834424	
      -0.525	     1458.05	     1451.55	      1454.8	     3486.66	     105.675	     2880.08	     102.781	    0.358081	  0.00214856	     9737.07	     300.842	       27776	       77569	     2.36896	   0.0732063	     19.3478	     11.8591	     9.69218	    -2.94797	           6	    0.376466	
      -0.525	     1445.04	     1438.56	      1441.8	     3176.78	     112.628	     3213.57	     112.793	     0.36337	  0.00211512	     8742.54	     314.105	       29514	       81223	     2.11257	   0.0759115	     22.8011	     10.4759	     9.10156	     -6.8583	           6	    0.598401	
      -0.525	     1432.09	      1428.9	      1430.5	     3515.77	     108.801	     2879.31	     105.839	    0.370281	  0.00215655	     9494.87	     298.992	       29481	       79618	     2.28072	   0.0718326	     19.1761	      10.668	     9.15976	    -6.42992	           6	    0.627797	
      -0.475	     1575.57	     1568.74	     1572.15	      1661.3	     89.1441	     1860.12	     90.2124	    0.307546	  0.00338127	     5401.79	     295.877	        8273	       26900	     2.17215	    0.118987	     11.7507	     9.27943	      12.789	    -11.0045	           6	    0.843037	
      -0.475	     1562.04	     1555.44	     1558.74	     2309.38	     107.792	     3129.36	      111.52	     0.31712	  0.00291685	     7282.36	     346.447	       11820	       37273	       1.975	   0.0939651	     22.1649	     11.2103	     6.94291	    -14.8261	           6	    0.647528	
      -0.475	     1548.89	     1542.34	     1545.61	     2792.92	     102.428	     3315.78	     105.077	    0.317311	  0.00281336	     8801.83	       332.1	       12721	       40090	     2.23477	   0.0843304	      24.503	     10.6773	     9.00795	    -9.03352	           6	    0.797764	
      -0.475	     1535.81	     1529.29	     1532.55	     2771.87	     16.4779	     3513.56	     17.5769	    0.323632	  0.00272229	      8564.9	     88.2209	       14133	       43670	     2.10153	   0.0216825	     25.7392	     9.56325	     10.9643	    -10.3823	           6	    0.856141	
      -0.475	     1522.77	     1516.26	     1519.52	     3072.43	      127.01	      3261.7	     127.742	    0.336768	  0.00266105	      9123.3	     383.973	       16016	       47558	     2.23456	   0.0940556	     23.2314	      10.524	     11.3799	    -8.39457	           6	    0.626157	
      -0.475	     1509.73	     1503.24	     1506.48	     3435.18	     95.6635	     3163.66	     94.4877	    0.339249	  0.00249643	     10125.8	     291.665	       18467	       54435	     2.44783	   0.0705224	     23.0742	      12.039	     11.3345	    -6.45477	           6	    0.671284	
      -0.475	     1496.78	     1490.32	     1493.55	     3008.68	     84.2302	     3549.71	     87.3716	    0.341211	  0.00235829	     8817.65	     254.268	       20934	       61352	     2.15351	   0.0621127	     26.2165	     10.3848	     9.08628	    -51.7007	           6	   0.0481258	
      -0.475	     1483.88	     1477.41	     1480.64	     3475.08	     90.2307	     3329.92	     90.5689	    0.348725	  0.00227073	     9965.08	     266.756	       23585	       67632	     2.42203	   0.0648519	     24.4489	     12.4431	     10.0998	    -8.42491	           6	    0.804129	
      -0.475	     1470.97	      1464.5	     1467.74	     3294.53	     125.465	     3485.76	     126.249	    0.341878	  0.00214539	     9636.56	     371.938	       25394	       74278	     2.33548	   0.0901522	     25.4088	     11.6077	     10.7013	     -9.4014	           6	    0.851793	
      -0.475	     1458.05	     1451.55	      1454.8	     3749.49	     121.414	     3223.31	     119.241	    0.350261	  0.00208926	     10704.8	     352.471	       28106	       80243	     2.60441	   0.0857679	     22.9913	     12.0284	     11.6565	    -8.13186	           6	    0.839112	
      -0.475	     1445.04	     1438.56	      1441.8	     3659.69	     111.972	     3248.38	     110.134	     0.34877	  0.00203952	     10493.1	     326.859	       29243	       83846	     2.53559	   0.0789976	     23.4014	     11.0628	     8.71469	    -4.17258	           6	    0.407771	
      -0.475	     1432.09	      1428.9	      1430.5	      3661.8	     107.701	     3103.47	     105.084	    0.346293	  0.00204993	     10574.3	     317.247	       28537	       82407	        2.54	   0.0762199	     22.5366	      11.475	     8.38962	    -6.63093	           6	    0.793649	
      -0.425	     1575.57	     1568.74	     1572.15	        1601	     84.2953	     1982.66	     86.4842	    0.192636	  0.00261155	        8311	     451.862	        5441	       28245	     3.34199	    0.181716	      14.128	     9.03112	     7.85052	     -9.0396	           6	    0.761857	
      -0.425	     1562.04	     1555.44	     1558.74	     2420.21	     112.834	     2857.21	     114.744	     0.20714	  0.00230741	     11683.9	     560.053	        8059	       38906	     3.16871	      0.1519	     20.0518	     8.82001	     10.7118	    -5.33589	           6	    0.229846	
      -0.425	     1548.89	     1542.34	     1545.61	     2452.05	     102.515	     3426.22	     107.066	    0.216285	  0.00227555	     11337.1	      488.76	        9034	       41769	     2.87847	    0.124107	     26.0497	     10.4889	     8.25917	    -11.1265	           6	    0.847782	
      -0.425	     1535.81	     1529.29	     1532.55	     2983.21	      116.37	     3149.99	     117.085	    0.222367	  0.00221406	     13415.7	     540.101	       10087	       45362	     3.29175	    0.132537	     22.6073	     10.1265	     8.77606	    -6.97216	           6	    0.268851	
      -0.425	     1522.77	     1516.26	     1519.52	     3239.42	      116.71	     2975.63	     115.603	    0.229781	  0.00216169	     14097.9	      524.95	       11299	       49173	     3.45299	    0.128592	     21.6372	      8.5322	     10.4465	    -7.69124	           6	    0.730979	
      -0.425	     1509.73	     1503.24	     1506.48	     3391.92	     108.465	     3101.35	     111.659	    0.247763	  0.00210172	     13690.2	     452.918	       13897	       56090	     3.30948	    0.109507	     22.5377	       9.348	     9.71717	     -15.549	           6	    0.636914	
      -0.425	     1496.78	     1490.32	     1493.55	     3281.18	     113.138	     3150.93	     112.572	    0.257717	  0.00203293	     12731.7	     450.342	       16071	       62359	     3.10943	    0.110002	     23.5439	     9.44535	     9.02699	    -8.26392	           6	    0.792472	
      -0.425	     1483.88	     1477.41	     1480.64	     3459.02	     98.4224	     3123.31	      96.707	    0.265981	  0.00195163	     13004.8	     382.141	       18574	       69832	     3.16084	   0.0928993	     22.2385	     9.73691	     9.47474	-2.32816e-06	           6	    0.273387	
      -0.425	     1470.97	      1464.5	     1467.74	      3623.8	     85.9307	     3033.02	     84.5682	    0.284239	  0.00194265	     12749.1	     314.626	       21408	       75317	     3.08983	   0.0762738	     22.0123	     8.65713	     10.1437	    -7.65606	           6	    0.811358	
      -0.425	     1458.05	     1451.55	      1454.8	     3735.68	      115.04	     3448.69	     113.798	    0.293755	  0.00188926	       12717	     400.067	       24176	       82300	     3.09396	   0.0973512	     26.0723	     8.51923	     9.67348	    -4.84341	           6	    0.243514	
      -0.425	     1445.04	     1438.56	      1441.8	     3787.49	     102.188	     3325.55	     100.283	    0.303915	  0.00187309	     12462.3	       344.9	       26326	       86623	     3.01143	    0.083362	     24.7932	     8.80705	     10.3729	    -7.63673	           6	    0.712634	
      -0.425	     1432.09	      1428.9	      1430.5	     3709.46	     117.562	     3073.36	      114.84	    0.316263	  0.00193626	       11729	     378.593	       26679	       84357	     2.81737	    0.090956	     21.7203	     9.22088	     9.99359	     -5.7587	           6	    0.385676	
      -0.375	     1575.57	     1568.74	     1572.15	     1673.05	     188.265	     1595.81	     188.055	    0.167455	  0.00237818	     9991.08	     1133.19	        4958	       29608	     4.01758	    0.455686	     11.3978	     13.8397	     11.2204	-6.94461e-06	           6	    0.534927	
      -0.375	     1562.04	     1555.44	     1558.74	     2024.81	     98.5049	     2715.98	      101.95	    0.166865	  0.00201541	     12134.4	     608.246	        6855	       41081	     3.29089	     0.16497	     20.3336	     15.5259	     7.11633	   -0.679836	           6	    0.234415	
      -0.375	     1548.89	     1542.34	     1545.61	     2482.39	     105.766	     2877.62	     107.621	    0.166945	  0.00195354	     14869.5	     656.999	        7303	       43745	     3.77534	    0.166826	     22.3733	     16.2079	     7.61806	    -4.47206	           6	    0.510221	
      -0.375	     1535.81	     1529.29	     1532.55	      2739.3	     76.5439	     2864.81	       76.66	    0.165809	  0.00188908	     16520.8	     498.536	        7704	       46463	     4.05363	    0.122347	     21.4937	     13.0086	     6.85696	     -1.3995	           6	    0.326513	
      -0.375	     1522.77	     1516.26	     1519.52	     2965.89	     117.602	     3162.91	     118.363	    0.171047	  0.00184552	     17339.6	     712.541	        8590	       50220	     4.24697	    0.174541	     24.2287	     12.5777	     6.91776	-1.11303e-05	           6	    0.396091	
      -0.375	     1509.73	     1503.24	     1506.48	     3198.49	     115.375	     2925.98	     113.848	     0.17408	  0.00174184	     18373.7	     687.797	        9988	       57376	     4.44167	     0.16629	     21.6472	     12.6466	     8.99659	 -9.1046e-05	           6	    0.295018	
      -0.375	     1496.78	     1490.32	     1493.55	     3249.43	     109.526	     2947.87	      108.14	    0.176087	  0.00165604	     18453.6	      645.76	       11306	       64207	     4.50687	    0.157736	     22.1761	     10.4316	     7.17801	   -0.230285	           6	    0.309998	
      -0.375	     1483.88	     1477.41	     1480.64	     3431.89	     3294.86	     2925.85	     3143.42	    0.186035	  0.00161568	     18447.5	     17711.6	       13258	       71266	     4.48371	     4.30485	     21.1486	     9.51625	     6.65351	    -7.34831	           6	    0.652169	
      -0.375	     1470.97	      1464.5	     1467.74	      3580.4	     102.334	     2993.46	     99.4643	    0.192841	  0.00157234	     18566.6	     551.833	       15042	       78002	     4.49972	    0.133767	     22.4818	     8.50363	     7.63065	   -0.222834	           6	    0.523476	
      -0.375	     1458.05	     1451.55	      1454.8	     3871.05	     111.564	     2869.74	     107.002	    0.206254	  0.00155567	     18768.3	     559.125	       17578	       85225	     4.56621	    0.136059	     20.9668	     9.47534	     9.16697	-2.56447e-06	           6	     0.29031	
      -0.375	     1445.04	     1438.56	      1441.8	     3723.58	     104.028	     3148.77	     101.808	    0.221051	  0.00157468	     16844.9	     485.666	       19706	       89147	     4.07045	    0.117383	     23.4122	     7.73647	     9.29724	    -5.46179	           6	    0.382849	
      -0.375	     1432.09	      1428.9	      1430.5	     4160.75	     113.121	     2804.78	     106.903	    0.234107	  0.00165419	     17772.9	     499.257	       20029	       85555	     4.26914	    0.119952	     20.7017	     8.09181	     9.69686	     -4.6638	           6	    0.626738	
      -0.325	     1575.57	     1568.74	     1572.15	     971.456	     55.8534	     2106.08	     65.2176	    0.227467	  0.00269442	     4270.75	     250.702	        7127	       31332	     1.71734	    0.100819	     17.4932	     10.5166	     10.6354	-0.000953674	           6	    0.449136	
      -0.325	     1562.04	     1555.44	     1558.74	     1570.31	     128.346	     3052.86	     133.957	    0.222215	  0.00226691	     7066.64	     582.058	        9609	       43242	     1.91649	     0.15786	     25.2522	     11.9793	     13.3767	    -4.23322	           6	    0.266068	
      -0.325	     1548.89	     1542.34	     1545.61	      1882.6	     154.729	     3241.74	     159.016	    0.225458	  0.00223269	     8350.11	     691.252	       10197	       45228	     2.12008	    0.175512	      27.278	     15.3921	      14.677	-6.76765e-08	           6	    0.182149	
      -0.325	     1535.81	     1529.29	     1532.55	     2179.32	     133.343	     3009.55	     136.418	    0.221587	  0.00214296	     9835.07	     609.236	       10692	       48252	     2.41318	    0.149492	     23.9021	      14.527	     14.7896	-9.87361e-06	           6	    0.264104	
      -0.325	     1522.77	     1516.26	     1519.52	     2104.94	     2421.08	      3250.8	     2734.52	    0.220604	  0.00206298	      9541.7	     10975.2	       11435	       51835	     2.33704	     2.68814	     27.2055	     15.9744	     11.0999	-1.48023e-08	           6	    0.423986	
      -0.325	     1509.73	     1503.24	     1506.48	     2131.96	     2517.94	     3535.38	      2901.8	    0.215245	  0.00190901	     9904.84	     11698.4	       12713	       59063	      2.3944	     2.82798	     30.3054	       16.14	     9.68888	-5.24159e-07	           6	    0.156453	
      -0.325	     1496.78	     1490.32	     1493.55	     2330.48	     109.852	     3410.86	      114.65	    0.209554	  0.00178839	     11121.1	      532.74	       13730	       65520	     2.71609	     0.13012	     29.0687	     15.1686	     9.73283	    -3.04537	           6	    0.560341	
      -0.325	     1483.88	     1477.41	     1480.64	     2761.48	     105.875	     3125.52	     107.487	    0.206164	  0.00168462	     13394.6	     525.079	       14977	       72646	     3.25558	    0.127636	     25.7761	     16.7584	     9.75167	    -2.91994	           6	     0.48692	
      -0.325	     1470.97	      1464.5	     1467.74	     2870.02	     111.706	     3171.37	     113.051	    0.202212	  0.00158716	     14193.1	      563.54	       16232	       80272	     3.43978	    0.136593	     25.7276	      15.398	     9.82813	    -2.38667	           6	    0.296699	
      -0.325	     1458.05	     1451.55	      1454.8	     2627.39	     79.7651	     3377.59	     84.3445	    0.201127	  0.00151765	     13063.3	     408.658	       17563	       87323	     3.17822	   0.0994416	     27.5984	     16.4769	    0.566772	    -43.0948	           6	   0.0533658	
      -0.325	     1445.04	     1438.56	      1441.8	     3086.53	     95.2846	     3222.28	      95.379	    0.197348	  0.00146522	       15640	     496.593	       18141	       91924	      3.7793	    0.120019	     26.3303	     14.4351	     1.26509	  -0.0465305	           6	    0.334783	
      -0.325	     1432.09	      1428.9	      1430.5	      3321.7	     87.9916	     2997.17	      86.138	    0.199047	  0.00150828	     16688.1	     459.795	       17416	       87497	     4.00856	    0.110472	     23.7369	     13.9797	  0.00144982	-1.15932e-06	           6	    0.332041	
      -0.275	     1575.57	     1568.74	     1572.15	     908.497	      56.569	     2346.66	       67.53	    0.290797	  0.00297632	     3124.16	     197.141	        9546	       32827	     1.25628	   0.0792788	     21.2681	     8.67201	     6.93714	     -36.419	           6	   0.0878774	
      -0.275	     1562.04	     1555.44	     1558.74	     1194.16	     58.9318	     3493.74	     75.9577	     0.28523	  0.00252091	     4186.64	     209.898	       12802	       44883	     1.13543	   0.0569292	     32.5509	      9.4488	    0.198387	    -45.2912	           6	    0.073184	
      -0.275	     1548.89	     1542.34	     1545.61	     1772.22	     124.341	     3217.36	     129.981	    0.287254	  0.00247339	     6169.51	     436.109	       13488	       46955	     1.56643	    0.110731	     28.2313	     7.61566	     12.3039	    -4.13108	           6	    0.627814	
      -0.275	     1535.81	     1529.29	     1532.55	     1758.67	     110.418	     3595.61	     118.318	    0.286793	  0.00240655	     6132.19	     388.433	       14202	       49520	     1.50463	   0.0953121	     32.4502	     9.36542	     10.5613	   -0.295358	           6	    0.241647	
      -0.275	     1522.77	     1516.26	     1519.52	     1744.51	     244.148	     3837.22	     237.025	    0.286571	  0.00233162	     6087.54	     853.402	       15106	       52713	     1.49102	    0.209025	     35.8392	     9.86845	     10.5864	 -1.0975e-06	           6	    0.202571	
      -0.275	     1509.73	     1503.24	     1506.48	     2005.55	      78.854	     3615.66	     84.3738	     0.28243	  0.00216436	     7101.06	     284.452	       17028	       60291	     1.71662	   0.0687712	     32.1077	     10.2913	     13.0892	-6.19939e-07	           6	    0.216004	
      -0.275	     1496.78	     1490.32	     1493.55	     1822.59	     104.403	     3735.86	     105.019	    0.284664	  0.00206479	     6402.61	     369.689	       19007	       66770	     1.56369	    0.090293	     34.6958	     12.3938	     10.3934	    -4.42001	           6	    0.389686	
      -0.275	     1483.88	     1477.41	     1480.64	     1563.49	     93.0266	     4208.78	     106.259	    0.282168	   0.0019484	     5540.97	     331.898	       20973	       74328	     1.34675	   0.0806724	     40.8812	     11.4666	      7.7779	    -16.0405	           6	    0.676729	
      -0.275	     1470.97	      1464.5	     1467.74	     1913.19	     89.4046	     4114.24	     97.7566	    0.282264	  0.00186261	     6778.03	     319.883	       22965	       81360	      1.6427	   0.0775318	     38.8054	      14.844	     9.88615	-0.000533619	           6	   0.0615529	
      -0.275	     1458.05	     1451.55	      1454.8	     2299.63	     126.946	     3446.15	      131.43	    0.275202	  0.00175309	     8356.15	     464.344	       24643	       89545	     2.03299	    0.112978	      31.084	     16.9471	     11.3638	    -5.17388	           6	    0.744866	
      -0.275	     1445.04	     1438.56	      1441.8	     2420.25	     103.451	     3454.34	     108.331	    0.270496	  0.00170049	     8947.45	     386.565	       25303	       93543	     2.16209	   0.0934196	     29.7469	     15.3951	     11.5092	-1.20918e-06	           6	    0.265544	
      -0.275	     1432.09	      1428.9	      1430.5	     2731.19	     102.931	      3190.2	     106.623	    0.258244	  0.00169905	       10576	      404.61	       23102	       89458	     2.54041	   0.0972015	      26.394	     16.3972	     11.1858	    -23.4664	           6	    0.369916	
      -0.225	     1575.57	     1568.74	     1572.15	     1365.74	      131.39	     2024.93	      133.86	    0.327037	  0.00308525	     4176.12	     403.686	       11236	       34357	     1.67929	    0.162334	     17.2084	      3.9153	     12.1924	    -6.30673	           6	    0.748249	
      -0.225	     1562.04	     1555.44	     1558.74	     1748.39	     106.717	     3487.07	     114.553	    0.324482	  0.00263493	     5388.23	      331.78	       15165	       46736	      1.4613	   0.0899841	     32.5542	      6.2641	      8.3075	    -7.85421	           6	    0.803575	
      -0.225	     1548.89	     1542.34	     1545.61	      1419.9	   0.0403641	     4008.21	   0.0519418	    0.327961	  0.00260476	     4329.46	     34.3859	       15853	       48338	     1.09924	  0.00875557	     38.9882	     5.50844	    0.107071	    -12.3682	           6	           1	
      -0.225	     1535.81	     1529.29	     1532.55	     2180.22	     106.436	     3733.24	     113.493	    0.328004	   0.0025508	     6646.94	     328.589	       16535	       50411	     1.63093	   0.0806301	     35.2346	     7.50417	     9.24368	    -3.73477	           6	    0.466204	
      -0.225	     1522.77	     1516.26	     1519.52	     1832.12	     88.9618	     3844.25	     99.2387	    0.339982	  0.00251281	     5388.86	      264.68	       18306	       53844	     1.31989	   0.0648327	     36.4245	      6.9003	     4.07468	    -8.22947	           6	    0.686676	
      -0.225	     1509.73	     1503.24	     1506.48	      1901.7	    0.250356	     3994.01	    0.308627	    0.338654	  0.00235103	     5615.46	     38.9911	       20749	       61269	     1.35749	  0.00946038	     38.6202	     5.44827	     5.78228	  -0.0297629	           6	 2.18717e-09	
      -0.225	     1496.78	     1490.32	     1493.55	     1566.79	   0.0972655	     4149.38	    0.128013	    0.346986	  0.00225055	     4515.41	     29.2883	       23771	       68507	     1.10279	  0.00718343	     40.8807	     5.93992	   0.0250061	    -44.7421	           6	   0.0563774	
      -0.225	     1483.88	     1477.41	     1480.64	      1822.4	     116.659	      4138.5	     126.153	    0.350839	   0.0021473	      5194.4	     334.029	       26695	       76089	     1.26251	   0.0811901	     40.1301	      8.5489	      8.1295	    -5.87667	           6	    0.276693	
      -0.225	     1470.97	      1464.5	     1467.74	     1891.92	     62.9709	     3902.48	     72.3495	    0.342633	  0.00202116	      5521.7	     186.649	       28738	       83874	     1.33822	   0.0452427	     36.7414	     8.39977	     9.17519	    -6.89331	           6	    0.513932	
      -0.225	     1458.05	     1451.55	      1454.8	     1966.04	     115.789	     3891.08	     123.788	    0.343573	   0.0019329	     5722.32	     338.549	       31595	       91960	      1.3922	   0.0823707	     36.3901	     9.47492	     11.4695	    -2.96045	           6	    0.303478	
      -0.225	     1445.04	     1438.56	      1441.8	     1772.73	     72.3856	      4037.4	     86.4271	    0.343147	  0.00189918	     5166.09	     212.875	       32646	       95137	     1.24835	   0.0514451	     37.9034	     9.64157	      6.7197	    -38.4756	           6	   0.0517018	
      -0.225	     1432.09	      1428.9	      1430.5	     2045.25	     72.6831	     3745.35	     83.5458	    0.334097	  0.00191864	     6121.73	     220.373	       30322	       90758	     1.47047	   0.0529422	     34.0227	     11.7897	     9.12119	    -88.7142	           6	   0.0033394	
      -0.175	     1575.57	     1568.74	     1572.15	     1674.79	     79.2504	     2119.35	     82.0106	    0.344707	  0.00309232	      4858.6	     234.002	       12426	       36048	     1.95373	   0.0941061	      18.848	     5.98952	     7.16974	    -5.60912	           6	    0.796354	
      -0.175	     1562.04	     1555.44	     1558.74	     2471.72	     124.526	      3290.6	     127.776	    0.355129	   0.0027121	     6960.05	     354.656	       17146	       48281	     1.88759	   0.0961904	     29.0947	     4.74806	     8.95184	     -6.9892	           6	     0.70664	
      -0.175	     1548.89	     1542.34	     1545.61	     2421.06	     118.134	     3576.27	     122.912	    0.356963	  0.00267397	     6782.38	     334.821	       17821	       49924	     1.72203	   0.0850167	     32.6069	     5.27207	      9.5314	    -4.84174	           6	    0.435704	
      -0.175	     1535.81	     1529.29	     1532.55	     2859.13	     121.794	     3579.56	     124.711	    0.364644	   0.0026674	     7840.88	     338.896	       18688	       51250	     1.92388	   0.0831612	     33.2835	     5.12407	     10.6189	     -5.5329	           6	    0.789895	
      -0.175	     1522.77	     1516.26	     1519.52	     2545.66	   0.0241589	     3875.74	   0.0273911	    0.374238	   0.0026291	     6802.25	     47.7872	       20262	       54142	     1.66607	   0.0117467	     37.7112	     6.24426	     7.26771	    -6.72177	           6	    0.822328	
      -0.175	     1509.73	     1503.24	     1506.48	     2404.91	     238.935	     4096.76	     242.429	    0.375409	  0.00245912	     6406.12	     637.847	       23305	       62079	     1.54862	    0.154196	      39.566	     5.60849	     8.51942	    -6.79928	           6	    0.630083	
      -0.175	     1496.78	     1490.32	     1493.55	     2327.66	     99.0931	     3964.77	     106.834	    0.378346	    0.002329	      6152.2	     264.635	       26390	       69751	     1.50254	   0.0646375	     38.4049	     6.10964	     6.22899	    -6.64183	           6	    0.769194	
      -0.175	     1483.88	     1477.41	     1480.64	     2351.47	     120.461	     3936.24	     126.872	    0.386058	  0.00223349	     6090.97	     314.013	       29877	       77390	     1.48042	   0.0763266	      37.293	     6.71088	     8.88017	    -6.61519	           6	    0.578294	
      -0.175	     1470.97	      1464.5	     1467.74	      2080.7	   0.0144672	        4171	   0.0176234	    0.385658	  0.00212957	     5395.19	     29.7918	       32796	       85039	     1.30756	  0.00726246	     40.3802	     6.69655	     1.70177	    -12.2842	           6	    0.838377	
      -0.175	     1458.05	     1451.55	      1454.8	     2196.24	      96.543	     4178.42	     106.294	    0.386855	   0.0020393	     5677.16	     251.347	       35986	       93022	     1.38121	   0.0611565	      40.528	     5.12763	     4.02469	    -4.78541	           6	    0.334019	
      -0.175	     1445.04	     1438.56	      1441.8	     2071.92	     77.7848	     4330.59	     91.1423	    0.385842	  0.00199993	     5369.87	      203.51	       37221	       96467	     1.29759	   0.0491828	     43.0032	     5.41205	     0.10315	    -2.42138	           6	    0.161135	
      -0.175	     1432.09	      1428.9	      1430.5	     2309.61	     102.804	     3841.63	     109.973	    0.382484	  0.00204271	     6038.45	     270.709	       35060	       91664	     1.45047	   0.0650316	      35.583	     6.27678	     8.01597	    -3.50715	           6	     0.61652	
      -0.125	     1575.57	     1568.74	     1572.15	     1722.37	     91.8269	     2367.74	     95.2778	    0.370201	  0.00317026	     4652.52	     251.225	       13636	       36834	     1.87086	    0.101031	     21.4328	      5.5179	     5.94758	    -7.22651	           6	    0.783952	
      -0.125	     1562.04	     1555.44	     1558.74	     2607.99	     115.296	     3386.91	     118.614	    0.370998	  0.00274362	     7029.66	      315.09	       18285	       49286	     1.90646	   0.0854611	     30.9596	     5.28019	     9.14519	    -6.47292	           6	    0.712165	
      -0.125	     1548.89	     1542.34	     1545.61	     2770.54	     109.711	     3805.51	      114.01	    0.374923	  0.00273491	     7389.64	     297.547	       18793	       50125	     1.87622	   0.0755552	      35.767	     6.14558	     9.23006	    -6.99394	           6	    0.721221	
      -0.125	     1535.81	     1529.29	     1532.55	     2719.61	      112.63	     3928.34	     117.856	    0.381926	  0.00270876	     7120.79	     299.194	       19880	       52052	     1.74719	   0.0734192	     36.6793	     5.25015	     7.71586	    -8.43619	           6	    0.845143	
